track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 192 kbps CBR,mp3_192,192 CBR,244.69333333333333,44100,1.2098301649093628,-9.420088768005371,10.629919052124023,5.289219379425049,13.068769454956056,-5.250364303588867,0.915002150225912,0.2599075436592102,0.263001948595047,0.2480033785104751,4.042572021484375
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 320 kbps CBR,mp3_320,320 CBR,244.69333333333333,44100,0.805968165397644,-9.158943176269531,9.964911460876465,2.8530938625335693,9.396973609924316,-2.791018009185791,0.9178609396091996,0.0012373643694445,0.0018381701083853,0.0048050680197775,0.0702689066529274
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 VBR q0,mp3_v0,V0,244.69333333333333,44100,1.3663361072540283,-9.157796859741211,10.52413272857666,0.4272009432315826,1.0698753595352173,-0.2427846640348434,0.9976494890467168,0.001876606605947,0.003986838273704,0.0138702802360057,0.2320049256086349
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 VBR q2,mp3_v2,V2,244.69333333333333,44100,1.992081880569458,-9.15721321105957,11.14929485321045,5.54674768447876,13.185420989990234,-5.415584564208984,0.9233643224674556,0.0075529883615672,0.0100762825459241,0.0362257920205593,4.663212776184082
Rage Against the Machine/Renegades/08 Rage Against the Machine - How I Could Just Kill a Man.wav,Rage_Against_the_Machine__Renegades__08_Rage_Against_the_Machine_-_How_I_Could_Just_Kill_a_Man,MP3 VBR q5,mp3_v5,V5,244.69333333333333,44100,2.9202535152435303,-9.13157844543457,12.05183219909668,9.760043144226074,18.46424674987793,-9.159467697143556,0.9196266071786552,0.0594942420721054,0.037289809435606,0.2885616719722748,12.273333549499512
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,WAV source,source_wav,WAV,338.6666666666667,44100,0.0,-9.921194076538086,9.921194076538086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 128 kbps CBR,mp3_128,128 CBR,338.6666666666667,44100,2.0790293216705322,-10.344685554504395,12.423714637756348,9.825871467590332,19.320680618286133,-9.717814445495604,0.876076268990549,0.4412618577480316,0.4361914098262787,0.29326993227005,12.038203239440918
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 192 kbps CBR,mp3_192,192 CBR,338.6666666666667,44100,1.269940733909607,-10.179858207702637,11.449798583984375,5.6154561042785645,13.91636848449707,-5.593536853790283,0.8864726469473209,0.266062468290329,0.2636875808238983,0.2340197414159774,4.358948230743408
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 320 kbps CBR,mp3_320,320 CBR,338.6666666666667,44100,0.8345458507537842,-9.920310020446777,10.75485610961914,2.982966184616089,9.83424186706543,-2.917429208755493,0.9007542324638872,0.0007169948075897,0.0017853354802355,0.0067029977217316,0.0757300406694412
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 VBR q0,mp3_v0,V0,338.6666666666667,44100,1.2960398197174072,-9.918583869934082,11.21462345123291,0.4997913539409637,1.5540413856506348,-0.3074864745140075,0.993991331157168,0.0015071980888023,0.0030663770157843,0.0121657568961381,0.1964949816465377
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 VBR q2,mp3_v2,V2,338.6666666666667,44100,1.747180700302124,-9.9188814163208,11.666062355041504,5.59881591796875,13.941909790039062,-5.463543891906738,0.8872839299501043,0.003550024703145,0.0074701481498777,0.0369875393807888,4.4690423011779785
Rage Against the Machine/Renegades/09 Rage Against the Machine - The Ghost of Tom Joad.wav,Rage_Against_the_Machine__Renegades__09_Rage_Against_the_Machine_-_The_Ghost_of_Tom_Joad,MP3 VBR q5,mp3_v5,V5,338.6666666666667,44100,3.1601157188415527,-9.900747299194336,13.060863494873047,10.146276473999023,19.478086471557617,-9.595234870910645,0.8777240452117595,0.0154890175908803,0.0379789434373378,0.254052460193634,12.711630821228027
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,WAV source,source_wav,WAV,219.04,44100,-0.09997528046369553,-9.704242706298828,9.604267120361328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 128 kbps CBR,mp3_128,128 CBR,219.04,44100,1.5214824676513672,-10.135340690612793,11.65682315826416,9.465996742248535,18.64908027648925,-9.37734603881836,0.891241940899918,0.4338349103927612,0.4359875619411468,0.3168796002864837,11.446030616760254
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 192 kbps CBR,mp3_192,192 CBR,219.04,44100,0.9096260070800781,-9.964315414428711,10.873941421508789,5.457892417907715,13.568503379821776,-5.437233924865723,0.8936321751475303,0.2607355713844299,0.2621728181838989,0.2377942204475402,4.149078369140625
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 320 kbps CBR,mp3_320,320 CBR,219.04,44100,0.4929000437259674,-9.703423500061035,10.19632339477539,2.9398679733276367,9.718318939208984,-2.891735553741455,0.903584799178778,0.0017261505126953,0.0020034469198435,0.0067085609771311,0.0607761405408382
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 VBR q0,mp3_v0,V0,219.04,44100,0.7410233616828918,-9.70240592956543,10.443428993225098,0.2774974107742309,0.7879006266593933,-0.1007953584194183,0.9982827254678928,0.0029070237651467,0.0034882666077464,0.0138934319838881,0.1630199253559112
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 VBR q2,mp3_v2,V2,219.04,44100,1.4889483451843262,-9.701225280761719,11.190174102783203,5.516123294830322,13.603589057922363,-5.378593921661377,0.8970268441586058,0.012236931361258,0.0083004040643572,0.0327822528779506,4.399962902069092
Rage Against the Machine/Renegades/10 Rage Against the Machine - Down on the Street.wav,Rage_Against_the_Machine__Renegades__10_Rage_Against_the_Machine_-_Down_on_the_Street,MP3 VBR q5,mp3_v5,V5,219.04,44100,2.7233340740203857,-9.684881210327148,12.408215522766113,9.891569137573242,18.84430313110352,-9.294193267822266,0.8940483746461948,0.0568940229713916,0.0403613708913326,0.2670328617095947,12.31618881225586
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,WAV source,source_wav,WAV,282.36,44100,-0.09997528046369553,-9.552885055541992,9.452909469604492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 128 kbps CBR,mp3_128,128 CBR,282.36,44100,2.800590753555298,-10.00185489654541,12.802445411682129,12.648150444030762,25.21710968017578,-12.624361991882324,0.7625432061837177,0.4383538067340851,0.4361022114753723,0.3218137323856354,14.82176399230957
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 192 kbps CBR,mp3_192,192 CBR,282.36,44100,2.2207350730895996,-9.820856094360352,12.04159164428711,7.508671760559082,18.92112922668457,-7.496662139892578,0.7627601975066037,0.2632224261760711,0.2615194916725158,0.2375367581844329,5.446774005889893
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 320 kbps CBR,mp3_320,320 CBR,282.36,44100,2.1713192462921143,-9.5556058883667,11.726924896240234,4.087162971496582,13.70710563659668,-4.06464147567749,0.7805215996321243,0.0011028962908312,0.0019234525971114,0.0053043998777866,0.030959527939558
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 VBR q0,mp3_v0,V0,282.36,44100,1.894232988357544,-9.548110008239746,11.442342758178711,0.0736809223890304,0.1340961009263992,0.0506212413311004,0.999894608540413,0.0015754699707031,0.0036382160615175,0.0157615896314382,0.0892746299505233
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 VBR q2,mp3_v2,V2,282.36,44100,2.6664657592773438,-9.560050010681152,12.226515769958496,7.405279159545898,18.91716194152832,-7.287509918212891,0.7624270516401711,0.0031553716398775,0.0107765365391969,0.0311362631618976,5.401394367218018
Rage Against the Machine/Renegades/11 Rage Against the Machine - Street Fighting Man.wav,Rage_Against_the_Machine__Renegades__11_Rage_Against_the_Machine_-_Street_Fighting_Man,MP3 VBR q5,mp3_v5,V5,282.36,44100,4.260154724121094,-9.543051719665527,13.803206443786621,12.797746658325195,25.244808197021484,-12.233034133911133,0.7610494772174948,0.0092642726376652,0.041182842105627,0.2582511901855469,15.192975997924805
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,WAV source,source_wav,WAV,394.4,44100,0.0,-7.420093536376953,7.420093536376953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 128 kbps CBR,mp3_128,128 CBR,394.4,44100,2.8375601768493652,-7.848329544067383,10.685890197753906,10.133708000183104,20.04513931274414,-10.087811470031738,0.9126085614521752,0.420767605304718,0.433199405670166,0.3233064115047455,12.05026912689209
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 192 kbps CBR,mp3_192,192 CBR,394.4,44100,1.7513322830200195,-7.679278373718262,9.430610656738281,5.9129252433776855,14.703439712524414,-5.902934074401856,0.9011478158596264,0.2595167160034179,0.2614006400108337,0.2392998486757278,4.363219261169434
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 320 kbps CBR,mp3_320,320 CBR,394.4,44100,1.0642120838165283,-7.419424533843994,8.483636856079102,3.2587759494781494,10.78919506072998,-3.2154645919799805,0.8925299656309174,0.0010309219360351,0.0020060397218912,0.0046098548918962,0.0543663650751113
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 VBR q0,mp3_v0,V0,394.4,44100,1.8694566488265991,-7.418177127838135,9.287633895874023,0.2726509869098663,0.6501956582069397,-0.1210706457495689,0.998869184552186,0.0029067993164062,0.003669338999316,0.0119825899600982,0.183911845088005
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 VBR q2,mp3_v2,V2,394.4,44100,2.54801869392395,-7.418405532836914,9.966423988342285,6.098918914794922,14.807963371276855,-5.985931873321533,0.9088932789799068,0.0123239969834685,0.0110900215804576,0.0365796610713005,4.847598075866699
Rage Against the Machine/Renegades/12 Rage Against the Machine - Maggie’s Farm.wav,Rage_Against_the_Machine__Renegades__12_Rage_Against_the_Machine_-_Maggie’s_Farm,MP3 VBR q5,mp3_v5,V5,394.4,44100,4.352686882019043,-7.392490386962891,11.745177268981934,10.62283992767334,20.26619338989257,-9.969341278076172,0.915436182851794,0.05474853515625,0.0413605235517025,0.2877314388751983,13.029985427856444
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,WAV source,source_wav,WAV,151.73333333333332,44100,-0.09997528046369553,-8.920899391174316,8.820923805236816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 128 kbps CBR,mp3_128,128 CBR,151.73333333333332,44100,2.075037956237793,-9.340641975402832,11.415679931640625,8.210403442382812,15.888104438781738,-8.105807304382324,0.9379369798187772,0.4334133267402649,0.4415524303913116,0.2600124478340149,10.15170192718506
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 192 kbps CBR,mp3_192,192 CBR,151.73333333333332,44100,1.4976437091827393,-9.178457260131836,10.676100730895996,4.801924705505371,11.42699909210205,-4.773607730865479,0.937845423562715,0.2583983838558197,0.2656213641166687,0.2238133698701858,3.9345436096191406
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 320 kbps CBR,mp3_320,320 CBR,151.73333333333332,44100,0.7458908557891846,-8.920098304748535,9.66598892211914,2.555304527282715,8.178406715393066,-2.4222066402435303,0.9396096587903696,0.0014155892422422,0.0022231917828321,0.0102666849270462,0.1563476771116256
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 VBR q0,mp3_v0,V0,151.73333333333332,44100,1.223426103591919,-8.919439315795898,10.142865180969238,0.6254783868789673,1.5181459188461304,-0.5626406073570251,0.9974743474075086,0.0037608426064252,0.0044258199632167,0.021757785230875,0.3663772940635681
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 VBR q2,mp3_v2,V2,151.73333333333332,44100,1.7592717409133911,-8.921143531799316,10.680415153503418,4.844669818878174,11.42097282409668,-4.713813781738281,0.9406346910244776,0.0132763246074318,0.0115898558869957,0.054486334323883,4.139512062072754
SOAD/System of a Down/01 System of a Down - Suite‐Pee.wav,SOAD__System_of_a_Down__01_System_of_a_Down_-_Suite‐Pee,MP3 VBR q5,mp3_v5,V5,151.73333333333332,44100,2.7388975620269775,-8.898114204406738,11.637011528015137,8.514424324035645,16.05152130126953,-7.983388423919678,0.939529817211534,0.0625182911753654,0.0372618101537227,0.2854863703250885,10.76294994354248
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,WAV source,source_wav,WAV,176.69333333333333,44100,-0.09997528046369553,-8.950550079345703,8.850574493408203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 128 kbps CBR,mp3_128,128 CBR,176.69333333333333,44100,1.4549870491027832,-9.37972354888916,10.834711074829102,8.58952522277832,16.79538917541504,-8.492938995361328,0.9266939028745752,0.4236644208431244,0.4397617876529693,0.3253348469734192,10.448553085327148
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 192 kbps CBR,mp3_192,192 CBR,176.69333333333333,44100,1.2510181665420532,-9.209117889404297,10.460136413574219,4.960047721862793,12.186620712280272,-4.952970027923584,0.9226219388070276,0.2574449479579925,0.2613734006881714,0.2406714707612991,3.849414825439453
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 320 kbps CBR,mp3_320,320 CBR,176.69333333333333,44100,0.646726131439209,-8.949583053588867,9.596309661865234,2.6462888717651367,8.725796699523926,-2.594318628311157,0.92795361712857,0.0025087243411689,0.001997553743422,0.0056254467926919,0.0675501748919487
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 VBR q0,mp3_v0,V0,176.69333333333333,44100,0.9208003282546997,-8.949164390563965,9.869964599609375,0.2549980878829956,0.6865198016166687,-0.1029661744832992,0.9989612879284148,0.0025168026331812,0.0035337230656296,0.0117799388244748,0.1580428630113601
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 VBR q2,mp3_v2,V2,176.69333333333333,44100,1.4699405431747437,-8.948895454406738,10.418835639953613,5.17598295211792,12.252326965332031,-5.057630062103272,0.9295309155490338,0.0225565284490585,0.0124760018661618,0.036981351673603,4.388827800750732
SOAD/System of a Down/02 System of a Down - Know.wav,SOAD__System_of_a_Down__02_System_of_a_Down_-_Know,MP3 VBR q5,mp3_v5,V5,176.69333333333333,44100,2.356571912765503,-8.928064346313477,11.284636497497559,8.957474708557129,16.974811553955078,-8.389644622802734,0.9292144757349856,0.1028523743152618,0.0455235466361045,0.2591226398944855,11.220566749572754
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,WAV source,source_wav,WAV,153.8,44100,-0.09997528046369553,-8.558650970458984,8.458675384521484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 128 kbps CBR,mp3_128,128 CBR,153.8,44100,1.8156098127365112,-8.985947608947754,10.801557540893555,8.550544738769531,16.447725296020508,-8.419918060302734,0.9341112712399648,0.4257663190364837,0.4434642791748047,0.3257959187030792,10.570307731628418
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 192 kbps CBR,mp3_192,192 CBR,153.8,44100,1.1629581451416016,-8.816014289855957,9.978972434997559,4.907395839691162,11.776613235473633,-4.886242389678955,0.934035717076628,0.2605272829532623,0.2639116942882538,0.2410321086645126,3.946036338806152
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 320 kbps CBR,mp3_320,320 CBR,153.8,44100,0.5782619714736938,-8.557918548583984,9.136180877685547,2.6113810539245605,8.459467887878418,-2.509093761444092,0.9364029825771912,0.0020600487478077,0.0022542632650583,0.007363255135715,0.1145764738321304
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 VBR q0,mp3_v0,V0,153.8,44100,0.7214431762695312,-8.557116508483887,9.278559684753418,0.4108189344406128,1.0481154918670654,-0.3558979630470276,0.9986170975222324,0.0021088544744998,0.0039885002188384,0.0138537865132093,0.2150454670190811
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 VBR q2,mp3_v2,V2,153.8,44100,1.8907521963119507,-8.556641578674316,10.447393417358398,5.082973957061768,11.805937767028809,-4.954443454742432,0.9396392569232324,0.0129847805947065,0.0127229746431112,0.0433415807783603,4.409148693084717
SOAD/System of a Down/03 System of a Down - Sugar.wav,SOAD__System_of_a_Down__03_System_of_a_Down_-_Sugar,MP3 VBR q5,mp3_v5,V5,153.8,44100,2.8210372924804688,-8.535737037658691,11.35677433013916,8.75161075592041,16.525569915771484,-8.183941841125488,0.935244817289092,0.0542635060846805,0.0378578193485736,0.282168835401535,11.026883125305176
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,WAV source,source_wav,WAV,164.6,44100,-0.09997528046369553,-9.843318939208984,9.743343353271484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 128 kbps CBR,mp3_128,128 CBR,164.6,44100,2.6003270149230957,-10.264692306518555,12.865018844604492,8.284542083740234,16.071125030517578,-8.129522323608398,0.929960419100654,0.4359773695468902,0.4346213936805725,0.2985773086547851,10.299239158630373
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 192 kbps CBR,mp3_192,192 CBR,164.6,44100,1.161503553390503,-10.099130630493164,11.260634422302246,4.750227928161621,11.485490798950195,-4.733591556549072,0.9332710089462396,0.2597967684268951,0.2620683014392853,0.2318313419818878,3.865442991256714
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 320 kbps CBR,mp3_320,320 CBR,164.6,44100,0.6059945821762085,-9.842294692993164,10.448288917541504,2.519916534423828,8.121554374694824,-2.390043497085572,0.9379590608458388,0.0017350140260532,0.0027494488749653,0.0099035939201712,0.1372905969619751
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 VBR q0,mp3_v0,V0,164.6,44100,1.2183862924575806,-9.841596603393555,11.059983253479004,0.6302931904792786,1.652865290641785,-0.5764910578727722,0.9967131756959794,0.0034719354007393,0.0054714977741241,0.0190441329032182,0.3215213716030121
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 VBR q2,mp3_v2,V2,164.6,44100,1.8326340913772583,-9.842440605163574,11.675074577331543,5.006804466247559,11.55453109741211,-4.853354454040527,0.9396957136367252,0.0132861975580453,0.0137720853090286,0.0594305470585823,4.464123249053955
SOAD/System of a Down/04 System of a Down - Suggestions.wav,SOAD__System_of_a_Down__04_System_of_a_Down_-_Suggestions,MP3 VBR q5,mp3_v5,V5,164.6,44100,3.4805262088775635,-9.823177337646484,13.303703308105469,8.664336204528809,16.290571212768555,-8.051053047180176,0.9314295913979054,0.0651924461126327,0.0547918006777763,0.2976947724819183,11.059085845947266
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,WAV source,source_wav,WAV,215.44,44100,-0.09997528046369553,-10.230781555175781,10.130805969238281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,MP3 128 kbps CBR,mp3_128,128 CBR,215.44,44100,1.637686014175415,-10.65833568572998,12.296021461486816,8.002361297607422,15.505778312683104,-7.825069427490234,0.92651733219114,0.4363149106502533,0.4371902644634247,0.3126198947429657,10.100715637207031
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,MP3 192 kbps CBR,mp3_192,192 CBR,215.44,44100,1.0574636459350586,-10.487751007080078,11.545214653015137,4.50921630859375,10.910088539123535,-4.488323211669922,0.9366137775848516,0.2542466521263122,0.2639188170433044,0.2343359142541885,3.748813629150391
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,MP3 320 kbps CBR,mp3_320,320 CBR,215.44,44100,0.5937674641609192,-10.229976654052734,10.82374382019043,2.355086088180542,7.541616439819336,-2.186363458633423,0.9457440658811284,0.002056963276118,0.0025332444347441,0.0092965746298432,0.1650434285402298
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,MP3 VBR q0,mp3_v0,V0,215.44,44100,0.8867388367652893,-10.229392051696777,11.116130828857422,0.6815885901451111,1.97444236278534,-0.5580957531929016,0.994648906294387,0.0044794641435146,0.0039616432040929,0.019310699775815,0.2341258227825164
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,MP3 VBR q2,mp3_v2,V2,215.44,44100,1.413947582244873,-10.228843688964844,11.642791748046875,4.74118709564209,10.989531517028809,-4.570158958435059,0.9414436811855632,0.0223822314292192,0.0116813341155648,0.0680430680513382,4.299332618713379
SOAD/System of a Down/05 System of a Down - Spiders.wav,SOAD__System_of_a_Down__05_System_of_a_Down_-_Spiders,MP3 VBR q5,mp3_v5,V5,215.44,44100,3.2463810443878174,-10.205941200256348,13.452322006225586,8.531890869140625,15.923075675964355,-7.867356777191162,0.9268642469150812,0.117876723408699,0.0432288460433483,0.3394699394702911,11.121826171875
SOAD/System of a Down/06 System of a Down - DDevil.wav,SOAD__System_of_a_Down__06_System_of_a_Down_-_DDevil,WAV source,source_wav,WAV,103.06666666666666,44100,-0.09997528046369553,-9.093395233154297,8.993419647216797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/System of a Down/06 System of a Down - DDevil.wav,SOAD__System_of_a_Down__06_System_of_a_Down_-_DDevil,MP3 128 kbps CBR,mp3_128,128 CBR,103.06666666666666,44100,2.149080753326416,-9.511323928833008,11.660404205322266,8.310596466064453,16.015987396240234,-8.191201210021973,0.9391153078888356,0.4448893964290619,0.4410242736339569,0.2940987348556518,10.30565071105957
SOAD/System of a Down/06 System of a Down - DDevil.wav,SOAD__System_of_a_Down__06_System_of_a_Down_-_DDevil,MP3 192 kbps CBR,mp3_192,192 CBR,103.06666666666666,44100,1.2317397594451904,-9.349433898925781,10.58117389678955,4.875177383422852,11.478053092956545,-4.850131988525391,0.9402583436819492,0.2537876069545746,0.263147622346878,0.2422169297933578,4.048084259033203
