track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
SOAD/Toxicity/09 System Of A Down - Atwa.wav,SOAD__Toxicity__09_System_Of_A_Down_-_Atwa,MP3 128 kbps CBR,mp3_128,128 CBR,176.2,44100,3.5730646,-9.237336,12.810401,8.751446723937988,17.86760902404785,-8.662914276123047,0.8723534566337622,0.5713667869567871,0.4365489184856415,0.2866317331790924,11.548150062561035
SOAD/Toxicity/09 System Of A Down - Atwa.wav,SOAD__Toxicity__09_System_Of_A_Down_-_Atwa,MP3 192 kbps CBR,mp3_192,192 CBR,176.2,44100,3.2488964,-9.069355,12.318251,4.719006538391113,12.230868339538574,-4.712486743927002,0.9034719812379189,0.2769377529621124,0.26363199949264526,0.23010675609111786,4.197639465332031
SOAD/Toxicity/09 System Of A Down - Atwa.wav,SOAD__Toxicity__09_System_Of_A_Down_-_Atwa,MP3 320 kbps CBR,mp3_320,320 CBR,176.2,44100,3.0743494,-8.807399,11.881748,2.209754705429077,7.852135181427002,-2.179042100906372,0.9349773798690539,0.0080116493627429,0.0030011958442628384,0.008917373605072498,0.05510465428233147
SOAD/Toxicity/09 System Of A Down - Atwa.wav,SOAD__Toxicity__09_System_Of_A_Down_-_Atwa,MP3 VBR q0,mp3_v0,V0,176.2,44100,3.3539987,-8.807353,12.161352,0.6159073114395142,1.9549504518508911,-0.5748544931411743,0.9955166844507813,0.018564896658062935,0.00489044189453125,0.01818981021642685,0.18696244060993195
SOAD/Toxicity/09 System Of A Down - Atwa.wav,SOAD__Toxicity__09_System_Of_A_Down_-_Atwa,MP3 VBR q2,mp3_v2,V2,176.2,44100,3.6857848,-8.809345,12.495129,4.752510070800781,12.288100242614746,-4.664495468139648,0.9055747343920497,0.07919597625732422,0.011545684188604355,0.04268939793109894,4.393222332000732
SOAD/Toxicity/09 System Of A Down - Atwa.wav,SOAD__Toxicity__09_System_Of_A_Down_-_Atwa,MP3 VBR q5,mp3_v5,V5,176.2,44100,4.8123426,-8.794199,13.606541,9.095271110534668,18.029312133789062,-8.556883811950684,0.8732549932093377,0.29358258843421936,0.03808463364839554,0.23347163200378418,12.269026756286621
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,WAV source,source_wav,WAV,163.06666666666666,44100,2.9117992,-7.7704315,10.682231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,MP3 128 kbps CBR,mp3_128,128 CBR,163.06666666666666,44100,4.476158,-8.200379,12.676537,9.898831367492676,19.874814987182617,-9.786214828491211,0.8632991449320929,0.5290541052818298,0.4379916489124298,0.2749001085758209,12.528504371643066
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,MP3 192 kbps CBR,mp3_192,192 CBR,163.06666666666666,44100,3.4726324,-8.03139,11.504023,5.486263751983643,13.903170585632324,-5.463272571563721,0.8925762876341817,0.27684223651885986,0.261201947927475,0.22287115454673767,4.477381706237793
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,MP3 320 kbps CBR,mp3_320,320 CBR,163.06666666666666,44100,3.1810725,-7.770316,10.951387,2.7781245708465576,9.370294570922852,-2.742978811264038,0.9167904424779264,0.006666071247309446,0.0023326645605266094,0.008658592589199543,0.04793670028448105
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,MP3 VBR q0,mp3_v0,V0,163.06666666666666,44100,3.3163047,-7.7688236,11.085128,0.5505213737487793,2.0290369987487793,-0.41112610697746277,0.9919487976179103,0.019877266138792038,0.003856796072795987,0.01962367445230484,0.13399046659469604
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,MP3 VBR q2,mp3_v2,V2,163.06666666666666,44100,3.796108,-7.767479,11.563586,5.492727756500244,13.943044662475586,-5.298931121826172,0.8929791899156518,0.05865198001265526,0.009546611458063126,0.04449988901615143,4.6192851066589355
SOAD/Toxicity/10 System Of A Down - Science.wav,SOAD__Toxicity__10_System_Of_A_Down_-_Science,MP3 VBR q5,mp3_v5,V5,163.06666666666666,44100,4.3054695,-7.7575693,12.063038,10.335867881774902,20.082687377929688,-9.69922924041748,0.8638546225227527,0.2344886064529419,0.036541759967803955,0.2711297571659088,13.396252632141113
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,WAV source,source_wav,WAV,111.06666666666666,44100,2.9113972,-8.171202,11.0826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,MP3 128 kbps CBR,mp3_128,128 CBR,111.06666666666666,44100,3.77814,-8.601417,12.379556,9.797280311584473,19.64397621154785,-9.648337364196777,0.8589434685720652,0.5180086493492126,0.4395493268966675,0.2861376404762268,12.381439208984375
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,MP3 192 kbps CBR,mp3_192,192 CBR,111.06666666666666,44100,3.4143066,-8.432406,11.846713,5.449102401733398,13.824579238891602,-5.4337944984436035,0.8869998933782105,0.2671949863433838,0.263749897480011,0.22858193516731262,4.450998306274414
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,MP3 320 kbps CBR,mp3_320,320 CBR,111.06666666666666,44100,3.2339802,-8.171334,11.405314,2.753486156463623,9.295175552368164,-2.7229483127593994,0.9152134410609695,0.0073674144223332405,0.003346014767885208,0.009558954276144505,0.05339926481246948
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,MP3 VBR q0,mp3_v0,V0,111.06666666666666,44100,3.4491503,-8.170042,11.619192,0.355381578207016,1.2819181680679321,-0.2671569287776947,0.9966674743253753,0.008500884287059307,0.004572691395878792,0.018274566158652306,0.09643378853797913
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,MP3 VBR q2,mp3_v2,V2,111.06666666666666,44100,3.7709937,-8.168859,11.939852,5.420047760009766,13.841354370117188,-5.255859851837158,0.8871163708440389,0.040220707654953,0.011867020279169083,0.03885727375745773,4.533268928527832
SOAD/Toxicity/11 System Of A Down - Shimmy.wav,SOAD__Toxicity__11_System_Of_A_Down_-_Shimmy,MP3 VBR q5,mp3_v5,V5,111.06666666666666,44100,4.6568255,-8.158304,12.815131,10.037160873413086,19.71379852294922,-9.455327033996582,0.859909123373196,0.17705266177654266,0.04139621555805206,0.24343058466911316,12.906547546386719
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,WAV source,source_wav,WAV,218.93333333333334,44100,2.9079108,-8.1148615,11.022773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,MP3 128 kbps CBR,mp3_128,128 CBR,218.93333333333334,44100,3.562074,-8.5433445,12.105418,8.874576568603516,18.090662002563477,-8.790844917297363,0.8737174266499108,0.48408204317092896,0.437004953622818,0.277143269777298,11.60952091217041
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,MP3 192 kbps CBR,mp3_192,192 CBR,218.93333333333334,44100,3.2201943,-8.376038,11.596231,4.809640884399414,12.464916229248047,-4.80305290222168,0.9014728918456264,0.2574189007282257,0.26291424036026,0.22734227776527405,4.1947431564331055
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,MP3 320 kbps CBR,mp3_320,320 CBR,218.93333333333334,44100,3.125423,-8.114962,11.240385,2.2807674407958984,8.079625129699707,-2.2468249797821045,0.9314776566107922,0.0026601904537528753,0.0023728101514279842,0.00711853289976716,0.052711065858602524
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,MP3 VBR q0,mp3_v0,V0,218.93333333333334,44100,3.3019245,-8.1146555,11.416579,0.4226534962654114,1.5149401426315308,-0.3597136437892914,0.9967022324133957,0.007482809014618397,0.003934346139431,0.012947961688041687,0.09530067443847656
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,MP3 VBR q2,mp3_v2,V2,218.93333333333334,44100,3.5926175,-8.113178,11.705795,4.769908428192139,12.486592292785645,-4.658084392547607,0.9021537037810354,0.035197313874959946,0.009794441051781178,0.03155481070280075,4.260765075683594
SOAD/Toxicity/12 System Of A Down - Toxicity.wav,SOAD__Toxicity__12_System_Of_A_Down_-_Toxicity,MP3 VBR q5,mp3_v5,V5,218.93333333333334,44100,4.4959364,-8.100811,12.596748,9.17763900756836,18.224225997924805,-8.64671516418457,0.8744707080387716,0.17201833426952362,0.031858157366514206,0.23569023609161377,12.250714302062988
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,WAV source,source_wav,WAV,225.89333333333335,44100,2.9115314,-8.46151,11.373042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,MP3 128 kbps CBR,mp3_128,128 CBR,225.89333333333335,44100,3.9637856,-8.892463,12.856249,9.43076229095459,19.000797271728516,-9.3936128616333,0.8751456494378568,0.48114654421806335,0.438703328371048,0.28784140944480896,11.940505027770996
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,MP3 192 kbps CBR,mp3_192,192 CBR,225.89333333333335,44100,3.6998806,-8.723057,12.422937,5.267017841339111,13.323047637939453,-5.2641072273254395,0.8981834456089848,0.2568592131137848,0.2618696987628937,0.2334730476140976,4.346838474273682
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,MP3 320 kbps CBR,mp3_320,320 CBR,225.89333333333335,44100,3.2644315,-8.461429,11.725861,2.622565984725952,8.895343780517578,-2.5979626178741455,0.9231530935396203,0.00320137245580554,0.001761293737217784,0.005975543521344662,0.042043399065732956
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,MP3 VBR q0,mp3_v0,V0,225.89333333333335,44100,3.3493576,-8.460632,11.80999,0.28579020500183105,0.9854825139045715,-0.15077237784862518,0.9977595724329261,0.007663165684789419,0.0037130480632185936,0.014603112824261189,0.12084637582302094
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,MP3 VBR q2,mp3_v2,V2,225.89333333333335,44100,3.727436,-8.458954,12.18639,5.192624568939209,13.326595306396484,-5.057259559631348,0.8979430267761355,0.03156476840376854,0.008851742371916771,0.030445197597146034,4.3528947830200195
SOAD/Toxicity/13 System Of A Down - Psycho.wav,SOAD__Toxicity__13_System_Of_A_Down_-_Psycho,MP3 VBR q5,mp3_v5,V5,225.89333333333335,44100,4.5280247,-8.446952,12.9749775,9.646939277648926,19.065690994262695,-9.14494514465332,0.8755739555018419,0.16109119355678558,0.03495533764362335,0.21939508616924286,12.435811996459961
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,WAV source,source_wav,WAV,371.04,44100,2.9115314,-9.91229,12.82382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,MP3 128 kbps CBR,mp3_128,128 CBR,371.04,44100,3.6698625,-10.343966,14.013828,8.570116996765137,17.171314239501953,-8.507741928100586,0.8866005665342868,0.45739859342575073,0.4300685226917267,0.2570970356464386,10.945738792419434
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,MP3 192 kbps CBR,mp3_192,192 CBR,371.04,44100,3.5755217,-10.174641,13.750162,4.812612533569336,12.088398933410645,-4.808526992797852,0.9056493107480151,0.2555157244205475,0.2615373730659485,0.2259485125541687,4.085753440856934
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,MP3 320 kbps CBR,mp3_320,320 CBR,371.04,44100,3.2109256,-9.912228,13.123154,2.360930919647217,7.982959747314453,-2.335378646850586,0.9328114398058701,0.002892662538215518,0.0022961164359003305,0.007586214691400528,0.05138196051120758
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,MP3 VBR q0,mp3_v0,V0,371.04,44100,3.2783823,-9.91171,13.190092,0.3306647837162018,1.2257599830627441,-0.2664027214050293,0.9971578967597906,0.0041758595034480095,0.003125756047666073,0.011768016032874584,0.07755663245916367
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,MP3 VBR q2,mp3_v2,V2,371.04,44100,3.7067497,-9.912114,13.618864,4.702443599700928,12.078739166259766,-4.612640380859375,0.9053940499498564,0.02056531421840191,0.007725572679191828,0.026629047468304634,4.024410724639893
SOAD/Toxicity/14 System Of A Down - Aerials.wav,SOAD__Toxicity__14_System_Of_A_Down_-_Aerials,MP3 VBR q5,mp3_v5,V5,371.04,44100,4.4709435,-9.901677,14.372622,8.718441009521484,17.212329864501953,-8.274761199951172,0.8870174724866519,0.1133529469370842,0.03667920455336571,0.1963188350200653,11.311383247375488
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,WAV source,source_wav,WAV,237.29333333333332,44100,2.841408,-8.54133,11.38274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,MP3 128 kbps CBR,mp3_128,128 CBR,237.29333333333332,44100,3.089439,-8.977584,12.067022,7.396421432495117,14.244270324707031,-7.30183744430542,0.9374835828629482,0.43705782294273376,0.432079553604126,0.2938680052757263,9.080584526062012
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,MP3 192 kbps CBR,mp3_192,192 CBR,237.29333333333332,44100,2.6727052,-8.80439,11.477097,4.446817874908447,10.409664154052734,-4.4352335929870605,0.9398149928330513,0.2628026306629181,0.2630068361759186,0.23724770545959473,3.7152819633483887
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,MP3 320 kbps CBR,mp3_320,320 CBR,237.29333333333332,44100,2.8600895,-8.541225,11.401316,2.2927119731903076,7.432645797729492,-2.26501727104187,0.947403321444354,0.0009639964555390179,0.002061569830402732,0.0069571626372635365,0.1079353615641594
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,MP3 VBR q0,mp3_v0,V0,237.29333333333332,44100,2.8720927,-8.541344,11.413436,0.19361576437950134,0.5873151421546936,-0.14471015334129333,0.9994416729727285,0.0013235316146165133,0.0027690476272255182,0.009435857646167278,0.09066865593194962
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,MP3 VBR q2,mp3_v2,V2,237.29333333333332,44100,2.9885817,-8.539605,11.528187,4.319863319396973,10.372243881225586,-4.219064235687256,0.9393305027847897,0.004009022377431393,0.011612863279879093,0.03392020985484123,3.625605583190918
Slipknot/Volume 3-The Subliminal Verses/01 Slipknot - Prelude 3.0.wav,Slipknot__Volume_3-The_Subliminal_Verses__01_Slipknot_-_Prelude_3.0,MP3 VBR q5,mp3_v5,V5,237.29333333333332,44100,3.2887125,-8.530519,11.81923,7.4475274085998535,14.226553916931152,-6.992807388305664,0.9375512756681942,0.015331043861806393,0.04490739107131958,0.24343830347061157,9.264043807983398
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,WAV source,source_wav,WAV,319.4266666666667,44100,2.711382,-7.009453,9.720835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,MP3 128 kbps CBR,mp3_128,128 CBR,319.4266666666667,44100,5.3936524,-7.423644,12.817296,10.061051368713379,19.667295455932617,-9.949946403503418,0.8944793589655428,0.4432618319988251,0.4365997314453125,0.24580006301403046,11.998846054077148
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,MP3 192 kbps CBR,mp3_192,192 CBR,319.4266666666667,44100,4.2468777,-7.26907,11.515947,6.084256172180176,14.713802337646484,-6.078428745269775,0.8832817575047389,0.2645999789237976,0.26310381293296814,0.2316998541355133,4.725082874298096
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,MP3 320 kbps CBR,mp3_320,320 CBR,319.4266666666667,44100,3.5806725,-7.009329,10.59,3.237946033477783,10.705233573913574,-3.1996238231658936,0.8848313642305314,0.0009863796876743436,0.0023190390784293413,0.005743897520005703,0.06266933679580688
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,MP3 VBR q0,mp3_v0,V0,319.4266666666667,44100,3.2097602,-7.0095844,10.219345,0.07771862298250198,0.2288086861371994,-0.050668638199567795,0.9998639767756687,0.001576591981574893,0.003174422075971961,0.008751435205340385,0.03996962308883667
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,MP3 VBR q2,mp3_v2,V2,319.4266666666667,44100,3.9293659,-7.014315,10.943681,5.862951278686523,14.664398193359375,-5.795709609985352,0.8803493439460418,0.0031870673410594463,0.010018331930041313,0.027793852612376213,4.462650775909424
Slipknot/Volume 3-The Subliminal Verses/02 Slipknot - The Blister Exists.wav,Slipknot__Volume_3-The_Subliminal_Verses__02_Slipknot_-_The_Blister_Exists,MP3 VBR q5,mp3_v5,V5,319.4266666666667,44100,4.9147243,-6.9901175,11.904841,10.05583667755127,19.619150161743164,-9.592024803161621,0.893176588751607,0.010988123714923859,0.04396190866827965,0.2044011950492859,12.075526237487793
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,WAV source,source_wav,WAV,288.32,44100,2.7156339,-6.821282,9.536916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,MP3 128 kbps CBR,mp3_128,128 CBR,288.32,44100,4.308804,-7.246583,11.555387,9.395454406738281,18.26832389831543,-9.29767894744873,0.9049582063584832,0.44412681460380554,0.43537986278533936,0.2949587106704712,11.093631744384766
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,MP3 192 kbps CBR,mp3_192,192 CBR,288.32,44100,3.650958,-7.0824676,10.733425,5.680293560028076,13.816657066345215,-5.670433044433594,0.8909590509754158,0.26366347074508667,0.26271888613700867,0.23828475177288055,4.322153091430664
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,MP3 320 kbps CBR,mp3_320,320 CBR,288.32,44100,3.3325293,-6.8213873,10.153917,3.0662240982055664,10.15110969543457,-3.037224531173706,0.8971453207555142,0.0008808584534563124,0.001570044900290668,0.00442005367949605,0.05042256414890289
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,MP3 VBR q0,mp3_v0,V0,288.32,44100,3.0411057,-6.8210673,9.862174,0.05659895017743111,0.1040257066488266,0.039868343621492386,0.9999796826325607,0.0009290470625273883,0.0025850285310298204,0.006601711735129356,0.06732030212879181
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,MP3 VBR q2,mp3_v2,V2,288.32,44100,3.9168925,-6.821354,10.738247,5.4941020011901855,13.7816801071167,-5.412307262420654,0.8890029026529659,0.002216058550402522,0.007468811701983213,0.021386636421084404,4.131128311157227
Slipknot/Volume 3-The Subliminal Verses/03 Slipknot - Three Nil.wav,Slipknot__Volume_3-The_Subliminal_Verses__03_Slipknot_-_Three_Nil,MP3 VBR q5,mp3_v5,V5,288.32,44100,4.7353325,-6.803704,11.539036,9.422208786010742,18.245006561279297,-8.956735610961914,0.9045638041638268,0.00787690095603466,0.05127309635281563,0.23171482980251312,11.239081382751465
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,WAV source,source_wav,WAV,252.61333333333334,44100,2.7108333,-6.678531,9.389364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,MP3 128 kbps CBR,mp3_128,128 CBR,252.61333333333334,44100,4.2883925,-7.1068854,11.395278,9.10273551940918,17.758941650390625,-8.984392166137695,0.9110322510549956,0.4393179714679718,0.43664389848709106,0.2892940640449524,10.95980453491211
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,MP3 192 kbps CBR,mp3_192,192 CBR,252.61333333333334,44100,3.6007621,-6.9396214,10.540384,5.3468170166015625,13.03196907043457,-5.340409755706787,0.9085060281421534,0.26296356320381165,0.2613900899887085,0.2373410314321518,4.11131477355957
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,MP3 320 kbps CBR,mp3_320,320 CBR,252.61333333333334,44100,3.5748515,-6.6786294,10.253481,2.8842499256134033,9.496302604675293,-2.855225086212158,0.9135984230632613,0.0010260974522680044,0.0018723653629422188,0.005421341862529516,0.06139726564288139
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,MP3 VBR q0,mp3_v0,V0,252.61333333333334,44100,3.2679617,-6.6783814,9.946343,0.12534864246845245,0.30629414319992065,-0.093558669090271,0.9998323676169224,0.0010586907155811787,0.0031090581323951483,0.009372451342642307,0.07246454060077667
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,MP3 VBR q2,mp3_v2,V2,252.61333333333334,44100,3.9050937,-6.678303,10.583396,5.215180397033691,13.001263618469238,-5.129108428955078,0.9079903183722319,0.002911006798967719,0.009281649254262447,0.027203775942325592,4.0166802406311035
Slipknot/Volume 3-The Subliminal Verses/04 Slipknot - Duality.wav,Slipknot__Volume_3-The_Subliminal_Verses__04_Slipknot_-_Duality,MP3 VBR q5,mp3_v5,V5,252.61333333333334,44100,5.197773,-6.6639686,11.861742,9.17162799835205,17.74282455444336,-8.648717880249023,0.9106803196258396,0.010875590145587921,0.042938482016325,0.2240104377269745,11.184946060180664
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,WAV source,source_wav,WAV,192.58666666666667,44100,3.0099022,-6.5688367,9.578739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,MP3 128 kbps CBR,mp3_128,128 CBR,192.58666666666667,44100,4.91899,-6.995159,11.914149,8.914617538452148,17.334440231323242,-8.797451972961426,0.9231275456349819,0.43174514174461365,0.43690773844718933,0.2879919409751892,10.610383033752441
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,MP3 192 kbps CBR,mp3_192,192 CBR,192.58666666666667,44100,4.1246533,-6.8301435,10.954798,5.330324649810791,12.882123947143555,-5.326610088348389,0.9144453053320534,0.26356589794158936,0.2618841230869293,0.23733562231063843,4.0763397216796875
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,MP3 320 kbps CBR,mp3_320,320 CBR,192.58666666666667,44100,4.0279045,-6.568625,10.596529,2.889216661453247,9.521340370178223,-2.866137981414795,0.9146847738790593,0.000888543960172683,0.0018916900735348463,0.005484043154865503,0.06334047019481659
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,MP3 VBR q0,mp3_v0,V0,192.58666666666667,44100,3.5033817,-6.5679617,10.071343,0.07410301268100739,0.14218592643737793,0.01691839098930359,0.9999498558751423,0.0015488793142139912,0.0032332642003893852,0.008220887742936611,0.08803018927574158
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,MP3 VBR q2,mp3_v2,V2,192.58666666666667,44100,4.7865634,-6.566643,11.353207,5.138294696807861,12.844775199890137,-5.059625625610352,0.9124846843028181,0.002994425129145384,0.008920680731534958,0.02477208897471428,3.8719327449798584
