track,track_stem,preset_short_label,label,spectral_mae_db,spectral_rmse_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db,delta_peak_db,delta_rms_db,delta_crest_db
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,128 CBR,MP3 128 kbps CBR,8.914617538452148,17.334440231323242,0.9231275456349819,0.43174514174461365,0.43690773844718933,0.2879919409751892,10.610383033752441,1.9090878,-0.4263222999999998,2.3354099999999995
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,192 CBR,MP3 192 kbps CBR,5.330324649810791,12.882123947143555,0.9144453053320534,0.26356589794158936,0.2618841230869293,0.23733562231063843,4.0763397216796875,1.1147511000000003,-0.26130679999999984,1.3760589999999997
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,320 CBR,MP3 320 kbps CBR,2.889216661453247,9.521340370178223,0.9146847738790593,0.000888543960172683,0.0018916900735348463,0.005484043154865503,0.06334047019481659,1.0180023,0.00021170000000036993,1.0177899999999998
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,V0,MP3 VBR q0,0.07410301268100739,0.14218592643737793,0.9999498558751423,0.0015488793142139912,0.0032332642003893852,0.008220887742936611,0.08803018927574158,0.49347949999999985,0.0008750000000006253,0.49260400000000004
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,V2,MP3 VBR q2,5.138294696807861,12.844775199890137,0.9124846843028181,0.002994425129145384,0.008920680731534958,0.02477208897471428,3.8719327449798584,1.7766612000000004,0.002193700000000298,1.7744679999999988
Slipknot/Volume 3-The Subliminal Verses/05 Slipknot - Opium of the People.wav,Slipknot__Volume_3-The_Subliminal_Verses__05_Slipknot_-_Opium_of_the_People,V5,MP3 VBR q5,8.990668296813965,17.322296142578125,0.9234335007155013,0.013445965945720673,0.037820711731910706,0.1961229145526886,10.86212158203125,2.5564028,0.017470700000000505,2.538931999999999
Slipknot/Volume 3-The Subliminal Verses/06 Slipknot - Circle.wav,Slipknot__Volume_3-The_Subliminal_Verses__06_Slipknot_-_Circle,128 CBR,MP3 128 kbps CBR,8.87530517578125,17.248218536376953,0.9185156875644888,0.441099613904953,0.4307657480239868,0.27040210366249084,10.886640548706055,0.24806740000000005,-0.433624,0.6816909999999989
Slipknot/Volume 3-The Subliminal Verses/06 Slipknot - Circle.wav,Slipknot__Volume_3-The_Subliminal_Verses__06_Slipknot_-_Circle,192 CBR,MP3 192 kbps CBR,5.3413920402526855,12.569804191589355,0.9198420612557794,0.26129403710365295,0.2614501118659973,0.2275056093931198,4.440871715545654,0.16301060000000023,-0.2617400000000014,0.4247499999999995
Slipknot/Volume 3-The Subliminal Verses/06 Slipknot - Circle.wav,Slipknot__Volume_3-The_Subliminal_Verses__06_Slipknot_-_Circle,320 CBR,MP3 320 kbps CBR,2.757281541824341,8.960247039794922,0.9182073759541208,0.0011639875592663884,0.0023680361919105053,0.010185779072344303,0.11498193442821503,0.1105609000000003,0.0002639999999995979,0.1102969999999992
Slipknot/Volume 3-The Subliminal Verses/06 Slipknot - Circle.wav,Slipknot__Volume_3-The_Subliminal_Verses__06_Slipknot_-_Circle,V0,MP3 VBR q0,0.4835759401321411,1.1408823728561401,0.9979454046646953,0.001311133848503232,0.0036770140286535025,0.016378547996282578,0.3489520251750946,0.09368379999999998,-0.00040500000000065484,0.09408799999999928
Slipknot/Volume 3-The Subliminal Verses/06 Slipknot - Circle.wav,Slipknot__Volume_3-The_Subliminal_Verses__06_Slipknot_-_Circle,V2,MP3 VBR q2,5.278820514678955,12.53808307647705,0.9205927727625919,0.002617723774164915,0.009921057149767876,0.04516725242137909,4.459057807922363,0.2630074000000002,-0.0016410000000011138,0.2646489999999986
Slipknot/Volume 3-The Subliminal Verses/06 Slipknot - Circle.wav,Slipknot__Volume_3-The_Subliminal_Verses__06_Slipknot_-_Circle,V5,MP3 VBR q5,8.9276762008667,17.25342559814453,0.9183270853464962,0.01014176569879055,0.03402238339185715,0.15076877176761627,11.108915328979492,0.4264648000000002,0.007823000000000135,0.4186419999999984
Slipknot/Volume 3-The Subliminal Verses/07 Slipknot - Welcome.wav,Slipknot__Volume_3-The_Subliminal_Verses__07_Slipknot_-_Welcome,128 CBR,MP3 128 kbps CBR,9.590128898620605,18.785991668701172,0.8976133549896189,0.43785330653190613,0.43604201078414917,0.3016079366207123,11.71841049194336,1.3246281,-0.4267715000000001,1.7514010000000013
Slipknot/Volume 3-The Subliminal Verses/07 Slipknot - Welcome.wav,Slipknot__Volume_3-The_Subliminal_Verses__07_Slipknot_-_Welcome,192 CBR,MP3 192 kbps CBR,5.536871910095215,13.643842697143555,0.9003836811274369,0.26374849677085876,0.2613503932952881,0.23613131046295166,4.330009937286377,0.7162940999999998,-0.2604199999999999,0.976715500000001
Slipknot/Volume 3-The Subliminal Verses/07 Slipknot - Welcome.wav,Slipknot__Volume_3-The_Subliminal_Verses__07_Slipknot_-_Welcome,320 CBR,MP3 320 kbps CBR,2.9310169219970703,9.704007148742676,0.9108135626591923,0.0008685167995281518,0.002137840958312154,0.005794696044176817,0.06622422486543655,0.5795786999999999,0.00016660000000001673,0.5794130000000006
Slipknot/Volume 3-The Subliminal Verses/07 Slipknot - Welcome.wav,Slipknot__Volume_3-The_Subliminal_Verses__07_Slipknot_-_Welcome,V0,MP3 VBR q0,0.1476445347070694,0.4102933704853058,0.9995580413413476,0.0011499628890305758,0.003043648786842823,0.008306607604026794,0.11490654200315475,0.5588929999999999,0.0008733000000002988,0.5580210000000001
Slipknot/Volume 3-The Subliminal Verses/07 Slipknot - Welcome.wav,Slipknot__Volume_3-The_Subliminal_Verses__07_Slipknot_-_Welcome,V2,MP3 VBR q2,5.374781608581543,13.611169815063477,0.8990461162333215,0.002640611957758665,0.008473813533782959,0.02350028045475483,4.1807780265808105,1.4295542,0.0003549999999998832,1.4292010000000008
Slipknot/Volume 3-The Subliminal Verses/07 Slipknot - Welcome.wav,Slipknot__Volume_3-The_Subliminal_Verses__07_Slipknot_-_Welcome,V5,MP3 VBR q5,9.697434425354004,18.79581642150879,0.898313406029464,0.01559538021683693,0.04585500434041023,0.2202632874250412,12.021409034729004,2.2711623000000003,0.019066500000000097,2.252098
Slipknot/Volume 3-The Subliminal Verses/08 Slipknot - Vermilion.wav,Slipknot__Volume_3-The_Subliminal_Verses__08_Slipknot_-_Vermilion,128 CBR,MP3 128 kbps CBR,7.937595844268799,15.472938537597656,0.9269379467515706,0.43755099177360535,0.43595439195632935,0.31036168336868286,9.61348819732666,1.5129165000000002,-0.4330273,1.9459440000000008
Slipknot/Volume 3-The Subliminal Verses/08 Slipknot - Vermilion.wav,Slipknot__Volume_3-The_Subliminal_Verses__08_Slipknot_-_Vermilion,192 CBR,MP3 192 kbps CBR,4.7218475341796875,11.343045234680176,0.9294368692733685,0.26286494731903076,0.2626258134841919,0.2409910410642624,3.7663846015930176,0.44681360000000003,-0.26205440000000024,0.7088670000000015
Slipknot/Volume 3-The Subliminal Verses/08 Slipknot - Vermilion.wav,Slipknot__Volume_3-The_Subliminal_Verses__08_Slipknot_-_Vermilion,320 CBR,MP3 320 kbps CBR,2.488595485687256,8.154703140258789,0.9394425675536305,0.0007701761787757277,0.0013290222268551588,0.0039971801452338696,0.07169022411108017,0.46254890000000026,5.43000000003957e-05,0.4624940000000013
Slipknot/Volume 3-The Subliminal Verses/08 Slipknot - Vermilion.wav,Slipknot__Volume_3-The_Subliminal_Verses__08_Slipknot_-_Vermilion,V0,MP3 VBR q0,0.09576019644737244,0.26227837800979614,0.9998604953062541,0.0010137557983398438,0.0017846387345343828,0.005387844052165747,0.08125925064086914,0.23950860000000018,0.00046030000000030213,0.2390490000000014
Slipknot/Volume 3-The Subliminal Verses/08 Slipknot - Vermilion.wav,Slipknot__Volume_3-The_Subliminal_Verses__08_Slipknot_-_Vermilion,V2,MP3 VBR q2,4.493949890136719,11.302587509155273,0.9270984349592019,0.003789677284657955,0.0076011610217392445,0.022287968546152115,3.4995319843292236,0.7596468999999999,0.0032519999999998106,0.7563950000000013
Slipknot/Volume 3-The Subliminal Verses/08 Slipknot - Vermilion.wav,Slipknot__Volume_3-The_Subliminal_Verses__08_Slipknot_-_Vermilion,V5,MP3 VBR q5,7.933994293212891,15.430837631225586,0.9263104793506166,0.01058286800980568,0.027325190603733063,0.17665761709213257,9.742088317871094,1.5007643000000002,0.01557530000000007,1.4851900000000011
Slipknot/Volume 3-The Subliminal Verses/09 Slipknot - Pulse of the Maggots.wav,Slipknot__Volume_3-The_Subliminal_Verses__09_Slipknot_-_Pulse_of_the_Maggots,128 CBR,MP3 128 kbps CBR,9.61767578125,18.856319427490234,0.9019316363481056,0.4373232424259186,0.4380752146244049,0.30825403332710266,11.70157241821289,0.9874874999999999,-0.42815700000000056,1.4156449999999996
Slipknot/Volume 3-The Subliminal Verses/09 Slipknot - Pulse of the Maggots.wav,Slipknot__Volume_3-The_Subliminal_Verses__09_Slipknot_-_Pulse_of_the_Maggots,192 CBR,MP3 192 kbps CBR,5.5709309577941895,13.821043968200684,0.8969128375037437,0.26238879561424255,0.26242828369140625,0.239171102643013,4.327186584472656,0.5759884999999998,-0.26104400000000005,0.8370329999999999
Slipknot/Volume 3-The Subliminal Verses/09 Slipknot - Pulse of the Maggots.wav,Slipknot__Volume_3-The_Subliminal_Verses__09_Slipknot_-_Pulse_of_the_Maggots,320 CBR,MP3 320 kbps CBR,2.9603147506713867,9.822540283203125,0.9089037981250332,0.0009705599513836205,0.0015871310606598854,0.00563580309972167,0.061340995132923126,0.3816105999999997,-9.900000000051534e-05,0.38170900000000074
Slipknot/Volume 3-The Subliminal Verses/09 Slipknot - Pulse of the Maggots.wav,Slipknot__Volume_3-The_Subliminal_Verses__09_Slipknot_-_Pulse_of_the_Maggots,V0,MP3 VBR q0,0.1773713082075119,0.6132750511169434,0.9991315084549105,0.0012175616575405002,0.003523718100041151,0.00965240877121687,0.07885235548019409,0.35717509999999963,0.0008004999999995377,0.3563749999999999
Slipknot/Volume 3-The Subliminal Verses/09 Slipknot - Pulse of the Maggots.wav,Slipknot__Volume_3-The_Subliminal_Verses__09_Slipknot_-_Pulse_of_the_Maggots,V2,MP3 VBR q2,5.538784503936768,13.808741569519043,0.8988071143812998,0.001960361609235406,0.0109674371778965,0.030477136373519897,4.414571285247803,1.2040973,-0.0009275999999998064,1.2050260000000002
Slipknot/Volume 3-The Subliminal Verses/09 Slipknot - Pulse of the Maggots.wav,Slipknot__Volume_3-The_Subliminal_Verses__09_Slipknot_-_Pulse_of_the_Maggots,V5,MP3 VBR q5,9.79379940032959,18.87228775024414,0.9025367037090248,0.01029115542769432,0.05127837136387825,0.2613755166530609,12.113398551940918,2.25408,0.011055999999999955,2.243024
Slipknot/Volume 3-The Subliminal Verses/10 Slipknot - Before I Forget.wav,Slipknot__Volume_3-The_Subliminal_Verses__10_Slipknot_-_Before_I_Forget,128 CBR,MP3 128 kbps CBR,9.270245552062988,17.952869415283203,0.9094116901604489,0.43250688910484314,0.4348301291465759,0.298549085855484,11.146856307983398,1.6157445,-0.4275846999999997,2.043329
Slipknot/Volume 3-The Subliminal Verses/10 Slipknot - Before I Forget.wav,Slipknot__Volume_3-The_Subliminal_Verses__10_Slipknot_-_Before_I_Forget,192 CBR,MP3 192 kbps CBR,5.454876899719238,13.237814903259277,0.904247869517485,0.2615514099597931,0.26175808906555176,0.23906545341014862,4.192485809326172,0.4837050999999999,-0.2611366999999998,0.7448409999999992
Slipknot/Volume 3-The Subliminal Verses/10 Slipknot - Before I Forget.wav,Slipknot__Volume_3-The_Subliminal_Verses__10_Slipknot_-_Before_I_Forget,320 CBR,MP3 320 kbps CBR,2.9368720054626465,9.674418449401855,0.9096469465232861,0.0009048686479218304,0.0017096925294026732,0.0047576152719557285,0.06334146857261658,0.5060484999999999,2.86000000002673e-05,0.5060199999999995
Slipknot/Volume 3-The Subliminal Verses/10 Slipknot - Before I Forget.wav,Slipknot__Volume_3-The_Subliminal_Verses__10_Slipknot_-_Before_I_Forget,V0,MP3 VBR q0,0.08545270562171936,0.2215082049369812,0.9999045566953287,0.0014300065813586116,0.002774803899228573,0.0072482191026210785,0.04916321486234665,0.3267534999999997,0.0002488999999998853,0.3265045000000004
Slipknot/Volume 3-The Subliminal Verses/10 Slipknot - Before I Forget.wav,Slipknot__Volume_3-The_Subliminal_Verses__10_Slipknot_-_Before_I_Forget,V2,MP3 VBR q2,5.329116344451904,13.197973251342773,0.9041471080592872,0.004330466967076063,0.010721137747168541,0.02484378218650818,4.110434055328369,0.7128574999999997,-0.0016302999999995293,0.7144870000000001
Slipknot/Volume 3-The Subliminal Verses/10 Slipknot - Before I Forget.wav,Slipknot__Volume_3-The_Subliminal_Verses__10_Slipknot_-_Before_I_Forget,V5,MP3 VBR q5,9.371508598327637,17.956340789794922,0.9098625343682096,0.014122345484793186,0.048739463090896606,0.21570485830307007,11.438879013061523,2.0405474999999997,0.014629300000000178,2.0259180000000008
"Slipknot/Volume 3-The Subliminal Verses/11 Slipknot - Vermilion, Pt. 2.wav",Slipknot__Volume_3-The_Subliminal_Verses__11_Slipknot_-_Vermilion__Pt._2,128 CBR,MP3 128 kbps CBR,6.733221530914307,13.198369026184082,0.9356018134592544,0.4529561400413513,0.435276597738266,0.29537904262542725,8.519372940063477,0.07731399999999988,-0.4402410000000003,0.517557
"Slipknot/Volume 3-The Subliminal Verses/11 Slipknot - Vermilion, Pt. 2.wav",Slipknot__Volume_3-The_Subliminal_Verses__11_Slipknot_-_Vermilion__Pt._2,192 CBR,MP3 192 kbps CBR,4.104825496673584,9.129361152648926,0.9615160979603202,0.25060075521469116,0.26268723607063293,0.2380192130804062,3.7469635009765625,-0.00944099999999981,-0.2636150000000015,0.25417600000000107
"Slipknot/Volume 3-The Subliminal Verses/11 Slipknot - Vermilion, Pt. 2.wav",Slipknot__Volume_3-The_Subliminal_Verses__11_Slipknot_-_Vermilion__Pt._2,320 CBR,MP3 320 kbps CBR,2.0048975944519043,6.324431896209717,0.9626565605449264,0.0027268354315310717,0.0024297793861478567,0.009951097890734673,0.18183761835098267,0.03176829999999997,0.00019700000000000273,0.03157299999999985
"Slipknot/Volume 3-The Subliminal Verses/11 Slipknot - Vermilion, Pt. 2.wav",Slipknot__Volume_3-The_Subliminal_Verses__11_Slipknot_-_Vermilion__Pt._2,V0,MP3 VBR q0,0.4198139011859894,1.0020785331726074,0.9990163330501338,0.003820082638412714,0.003267470980063081,0.016480375081300735,0.2884789705276489,0.09930130000000004,-5.7500000000487717e-05,0.09936000000000078
"Slipknot/Volume 3-The Subliminal Verses/11 Slipknot - Vermilion, Pt. 2.wav",Slipknot__Volume_3-The_Subliminal_Verses__11_Slipknot_-_Vermilion__Pt._2,V2,MP3 VBR q2,3.843292713165283,9.026898384094238,0.9591463038018951,0.019394369795918465,0.008796737529337406,0.040830548852682114,3.406501054763794,0.15939749999999986,0.0006609999999991345,0.1587379999999996
"Slipknot/Volume 3-The Subliminal Verses/11 Slipknot - Vermilion, Pt. 2.wav",Slipknot__Volume_3-The_Subliminal_Verses__11_Slipknot_-_Vermilion__Pt._2,V5,MP3 VBR q5,6.727424144744873,13.190469741821289,0.934983026549989,0.09492778778076172,0.03234846144914627,0.16566374897956848,8.63864803314209,0.7358324,0.004353000000000051,0.7314800000000012
Slipknot/Volume 3-The Subliminal Verses/12 Slipknot - The Nameless.wav,Slipknot__Volume_3-The_Subliminal_Verses__12_Slipknot_-_The_Nameless,128 CBR,MP3 128 kbps CBR,9.12119197845459,17.810110092163086,0.913219518233978,0.44054532051086426,0.4388124346733093,0.3031550943851471,11.055730819702148,0.7983739000000001,-0.4281895999999996,1.2265629999999987
Slipknot/Volume 3-The Subliminal Verses/12 Slipknot - The Nameless.wav,Slipknot__Volume_3-The_Subliminal_Verses__12_Slipknot_-_The_Nameless,192 CBR,MP3 192 kbps CBR,5.372392654418945,13.142473220825195,0.9062891044318573,0.2644385099411011,0.2629569470882416,0.2432907074689865,4.224306106567383,0.49830739999999984,-0.26218509999999995,0.7604919999999993
Slipknot/Volume 3-The Subliminal Verses/12 Slipknot - The Nameless.wav,Slipknot__Volume_3-The_Subliminal_Verses__12_Slipknot_-_The_Nameless,320 CBR,MP3 320 kbps CBR,2.8363261222839355,9.359779357910156,0.916630769708342,0.0008309308323077857,0.0017438078066334128,0.005559875164180994,0.056459009647369385,0.2917352000000002,8.870000000005263e-05,0.29164499999999904
Slipknot/Volume 3-The Subliminal Verses/12 Slipknot - The Nameless.wav,Slipknot__Volume_3-The_Subliminal_Verses__12_Slipknot_-_The_Nameless,V0,MP3 VBR q0,0.1509649157524109,0.46735480427742004,0.9994994050110645,0.0012706307461485267,0.002760744420811534,0.008566581644117832,0.07789609581232071,0.38859319999999986,0.0006490000000001217,0.3879429999999999
Slipknot/Volume 3-The Subliminal Verses/12 Slipknot - The Nameless.wav,Slipknot__Volume_3-The_Subliminal_Verses__12_Slipknot_-_The_Nameless,V2,MP3 VBR q2,5.287811756134033,13.128395080566406,0.9070657977679604,0.002545637311413884,0.008284403011202812,0.022427234798669815,4.221794128417969,0.6120705000000002,-0.00011060000000018277,0.6121799999999986
Slipknot/Volume 3-The Subliminal Verses/12 Slipknot - The Nameless.wav,Slipknot__Volume_3-The_Subliminal_Verses__12_Slipknot_-_The_Nameless,V5,MP3 VBR q5,9.3160400390625,17.857070922851562,0.9142599265314577,0.007861361838877201,0.041231099516153336,0.19847118854522705,11.532364845275879,1.7091225999999997,0.012555100000000152,1.696565999999999
Slipknot/Volume 3-The Subliminal Verses/13 Slipknot - The Virus of Life.wav,Slipknot__Volume_3-The_Subliminal_Verses__13_Slipknot_-_The_Virus_of_Life,128 CBR,MP3 128 kbps CBR,9.047321319580078,17.7416934967041,0.896554922745811,0.4392792880535126,0.43799901008605957,0.27585747838020325,11.053248405456543,0.2213178,-0.43271499999999996,0.6540319999999991
Slipknot/Volume 3-The Subliminal Verses/13 Slipknot - The Virus of Life.wav,Slipknot__Volume_3-The_Subliminal_Verses__13_Slipknot_-_The_Virus_of_Life,192 CBR,MP3 192 kbps CBR,5.183652877807617,12.81379222869873,0.9045745961145273,0.2639293670654297,0.2638784945011139,0.23164232075214386,4.002742290496826,0.17781920000000007,-0.26255399999999973,0.4403725000000005
Slipknot/Volume 3-The Subliminal Verses/13 Slipknot - The Virus of Life.wav,Slipknot__Volume_3-The_Subliminal_Verses__13_Slipknot_-_The_Virus_of_Life,320 CBR,MP3 320 kbps CBR,2.7861311435699463,9.184342384338379,0.9131611039800105,0.0006320616812445223,0.0015533241676166654,0.006048645358532667,0.06330831348896027,0.26371840000000013,9.900000000051534e-05,0.26361799999999924
Slipknot/Volume 3-The Subliminal Verses/13 Slipknot - The Virus of Life.wav,Slipknot__Volume_3-The_Subliminal_Verses__13_Slipknot_-_The_Virus_of_Life,V0,MP3 VBR q0,0.23244807124137878,0.6360259652137756,0.9990156121281241,0.0008317162282764912,0.0023418699856847525,0.011398568749427795,0.13015201687812805,0.1184078000000004,0.0006015000000001436,0.1178050000000006
Slipknot/Volume 3-The Subliminal Verses/13 Slipknot - The Virus of Life.wav,Slipknot__Volume_3-The_Subliminal_Verses__13_Slipknot_-_The_Virus_of_Life,V2,MP3 VBR q2,5.1632981300354,12.810014724731445,0.9057330516506246,0.0026083553675562143,0.007631359156221151,0.029540881514549255,4.10924768447876,0.4422532000000001,0.0007149999999995771,0.44153599999999926
